NO,Longitude,Latitude,Resources
4742,39.91816,116.48419,28
2402,39.88955,116.41246,86
6363,39.96967,116.41149,97
7969,40.12088,116.56674,79
7957,39.85987,116.40764,88
7967,39.80162,116.39527,84
201,39.74995,116.3335,66
2705,40.20976,116.48016,45
4970,40.14203,116.51165,90
6847,39.9136,116.48473,69
4360,39.89938,116.42682,42
1095,39.94545,116.37881,32
2320,39.91457,116.36751,86
3179,39.89184,116.40146,43
6960,40.15073,117.12001,100
6655,39.92891,116.75964,72
1730,40.00159,116.47005,71
1658,39.84626,116.21648,41
781,39.81278,116.03833,64
5315,39.8608,116.42904,23
1034,39.85243,116.42603,62
7492,40.03994,116.42243,46
1406,39.86462,116.28781,40
6738,40.06883,116.31534,49
3648,39.86452,116.41598,28
8613,39.9085,116.3039,49
3848,40.08826,116.27335,33
3825,39.7377,116.12887,77
737,39.68938,115.97648,72
3079,40.07775,116.58731,58
4704,40.08058,116.44297,76
8399,39.94735,116.36663,38
9741,39.93007,116.67332,26
2330,39.874,116.16998,77
577,39.90375,116.28127,64
9945,39.23556,116.26143,91
5070,39.8639,116.28815,38
9467,40.58375,117.00806,39
6514,39.95353,116.22245,20
8589,39.65992,116.66622,99
9736,40.13794,117.14181,83
5669,40.02595,116.28557,42
3056,39.8965,116.42798,94
5519,40.02148,116.27312,98
8765,39.97538,116.49713,55
4981,39.96079,116.34707,53
384,39.91095,116.3741,96
993,39.98509,116.47988,23
3050,39.92415,116.29502,69
3720,40.20088,117.05252,69
4744,39.9461,116.45985,50
8267,39.8668,116.32568,86
3610,39.7473,116.08329,40
2078,39.9679,116.4029,82
9913,39.80697,116.16316,60
3292,39.9555,116.31576,22
2370,39.87115,116.4486,93
4796,40.13921,116.62901,85
8362,39.90715,116.40544,46
9053,40.06974,116.58702,37
9348,39.95472,116.25411,88
1715,40.07203,116.34323,77
7161,39.88247,116.36091,52
8616,39.85281,116.42686,29
8433,39.91467,116.49991,51
7138,39.76273,116.44923,91
7442,39.87181,116.40851,63
3880,40.05377,116.58628,33
9574,39.78502,116.40906,62
571,40.11649,116.61193,29
2731,39.89659,116.31553,64
8163,40.2742,117.04377,26
1318,39.79483,116.17892,70
8576,40.41264,116.79018,93
4347,40.07837,116.33826,48
6648,39.90709,116.45265,41
1636,39.92892,116.28536,72
4699,39.86544,116.29286,74
9238,40.07125,116.56438,60
175,39.92267,116.47683,99
6062,39.89729,116.46108,64
2631,39.89445,116.4553,88
8298,39.92808,116.34985,47
5052,39.93795,116.406,79
2090,39.91668,116.28955,54
7136,39.93862,116.34584,60
9845,39.93953,116.75758,35
7857,40.07918,116.31552,58
2147,39.83807,116.46875,73
6591,40.12358,117.18355,32
551,39.91754,116.27725,50
6987,0.0,0.0,42
5487,39.92227,116.32019,29
9531,39.86983,116.37128,87
3381,39.90269,116.43027,27
2332,39.90644,116.45478,61
67,39.80839,116.127,82
8771,39.94837,116.41945,44
1532,39.92601,116.58297,55
5431,40.40218,116.92254,98
9539,39.92977,116.4502,62
1868,39.93614,116.29578,49
8603,40.03054,116.33091,56
5565,39.90284,116.36881,35
5575,39.92337,116.27192,86
87,39.9769,116.46671,94
8855,39.91786,116.42845,85
5086,39.97022,116.37301,32
4715,39.92599,116.1553,33
5050,40.08471,117.11554,83
4273,40.11661,116.60745,60
3543,39.89253,116.43705,78
3121,40.13892,116.74054,92
2663,39.87639,116.34716,72
4250,40.04724,116.32021,64
4628,39.93888,116.43798,81
3987,39.95778,116.29317,79
4988,39.86104,116.39321,73
255,39.93227,116.45899,34
162,39.89797,116.59655,57
5126,39.80636,116.43238,92
7441,40.07523,116.40493,46
5461,0.0,0.0,57
9099,39.79034,116.18275,43
4879,39.91749,116.45587,33
2228,39.85302,116.37656,49
3621,40.46029,115.99025,43
7276,39.89594,116.38819,41
1369,39.93981,116.43708,91
3072,39.88652,116.41143,74
850,39.94082,116.41934,73
2866,39.86135,116.34152,83
585,39.90393,116.48383,31
9109,40.06597,116.58212,64
9282,40.23665,115.21743,73
6585,39.78217,116.34128,90
4133,40.37349,116.69577,45
6430,39.93447,116.49523,22
8339,39.89566,116.30431,83
2863,0.0,0.0,21
3364,39.70026,116.21085,75
4531,39.93006,116.49044,53
2310,40.41992,116.44149,60
8817,39.91325,116.36714,84
1001,39.96275,116.43833,65
8942,39.93094,116.34679,46
3427,40.02197,116.34004,39
494,40.17781,116.65132,63
9263,39.96323,116.30937,63
9795,39.99097,116.3362,43
3866,39.9017,116.33195,41
2142,39.91044,116.55532,91
8450,39.91266,116.35787,64
5385,39.91152,116.5843,72
643,40.01052,116.50545,45
5396,39.99985,116.01787,68
5516,40.14403,117.06248,76
9631,39.87157,116.49273,39
3769,39.96588,116.29101,81
3887,39.89757,116.45561,58
6366,39.9295,116.46649,88
6334,40.07209,116.56591,92
8775,39.86091,116.44646,40
2860,39.85483,116.43282,24
9499,39.71866,115.9298,77
4818,39.91423,116.56707,51
5509,39.9072,116.42458,100
168,39.8599,116.34148,31
4176,39.9964,116.37677,26
8227,39.97153,116.38564,89
7607,39.94528,116.27516,20
8847,39.89075,116.33352,21
475,39.96786,116.44252,22
1610,40.01036,116.46364,86
5559,40.16252,117.15944,76
6456,39.95096,116.31096,84
555,39.86593,116.41523,84
9843,39.89576,116.30394,55
5142,40.1108,116.44983,51
1543,39.92974,116.47442,37
8690,39.827,116.86017,77
7153,39.92938,116.4663,74
5264,40.07578,116.58186,58
9135,39.9672,116.31733,26
7343,40.08058,116.40784,58
5596,39.90685,116.60512,50
1724,40.04948,116.71093,43
2643,39.90775,116.42138,82
189,39.91589,116.4287,84
3524,39.94022,116.52197,59
6516,40.03819,116.40508,52
3993,39.90866,116.38559,57
6569,39.94849,116.45765,73
4551,39.85441,116.5824,36
3163,40.07754,116.34387,33
9931,39.93524,116.36341,49
8595,39.88051,116.39262,29
7688,39.93356,116.30437,75
640,40.02976,116.55542,63
7524,39.92673,116.41661,25
2712,39.94141,116.34968,77
9490,39.9664,116.65766,70
1637,39.91415,116.40747,40
4025,39.94995,116.40209,25
9147,39.94746,116.40161,60
147,39.94396,116.35463,43
5649,39.87827,116.46151,46
9303,40.06652,116.31916,82
1766,39.93953,116.40566,100
2256,39.91704,116.33488,92
9844,39.87912,116.34704,57
7720,39.85744,116.4376,75
1810,39.91749,116.44431,95
1535,39.96638,116.33215,28
3468,39.98794,116.42685,71
8304,39.89501,116.31478,82
9944,39.84665,116.31639,64
1921,40.01733,116.5175,45
9117,39.91298,116.71041,54
8340,40.11991,116.66628,45
441,39.75828,116.1548,26
3752,39.87967,116.50187,83
820,39.90318,116.26786,57
3526,39.70658,116.60271,31
8294,39.83159,116.19217,61
6098,39.90262,116.21693,63
3493,39.91922,116.43524,97
5038,40.13485,117.18476,78
7528,39.85554,116.3917,99
6519,39.83785,116.45134,37
7733,39.99429,116.39937,43
2909,39.67661,116.16002,50
5377,40.15837,116.54041,32
1091,39.90564,116.33364,90
7449,40.0617,116.34897,80
7056,39.92501,116.36964,65
3699,40.05137,116.32407,40
9153,39.93145,116.12146,90
8924,40.0233,116.33704,50
4691,39.96103,116.44563,33
4424,39.85597,116.38057,99
4842,39.73475,116.14082,49
7296,39.99957,116.46605,80
1888,40.00335,116.3462,63
4484,39.91268,116.35028,22
5369,39.90172,116.51211,35
664,39.85047,116.31287,24
2302,40.17065,117.2059,90
1937,39.96629,116.33041,36
5382,40.07031,116.58138,66
7298,39.8952,116.45524,80
8394,39.98726,116.40903,51
5075,0.0,0.0,35
399,39.96002,116.29541,35
1698,39.91017,116.46667,35
2665,39.96753,116.40746,97
456,39.96656,116.35915,36
7191,39.63939,116.58611,31
6288,39.95291,116.2702,67
2692,40.1612,117.15981,26
2311,39.86498,116.69202,26
2442,39.96598,116.49654,20
3888,39.39515,115.78013,30
1942,40.06799,116.58179,29
9928,39.88245,116.41492,74
7982,40.21515,117.17378,22
439,39.84218,116.38024,66
2744,40.06384,116.32991,50
7151,39.96661,116.37375,100
1069,39.82905,116.1863,59
7062,39.8605,116.39441,58
5074,39.91928,116.42555,60
4861,40.0041,116.3617,43
8915,39.96322,116.49387,64
4419,40.15696,116.37929,29
3176,39.95541,116.37311,90
402,39.98183,116.40403,60
5692,40.22376,117.11088,87
6077,39.94697,116.46245,44
8563,39.87122,116.67985,44
3359,40.14938,117.12893,52
4756,39.93387,116.44911,39
1451,39.72413,116.22176,83
478,39.81468,116.2786,37
1141,39.89418,116.37824,61
2418,39.80065,116.44521,47
9013,40.14556,116.945,82
3295,40.07393,116.58073,62
1889,39.86362,116.42767,44
4681,40.1294,116.71834,20
2676,39.90359,116.42582,85
1066,40.06819,116.56264,29
853,39.95704,116.32898,87
3375,39.92253,116.42429,45
9620,39.92802,116.47053,85
9300,39.9831,116.45977,34
7654,39.86961,116.43336,96
8790,40.00242,116.33095,70
7703,39.92979,116.26417,81
7711,40.01081,116.36855,42
6108,39.90342,116.42155,66
7999,39.91167,116.41171,48
8385,39.94748,116.38928,53
5411,39.91092,116.35035,20
5272,39.88455,116.43214,74
2495,39.83941,116.36985,84
2001,39.98033,116.35688,23
2427,39.95023,116.40151,93
923,39.86523,116.45277,33
3596,39.97919,116.41118,48
3865,39.94642,116.4366,43
8035,39.94563,116.49075,46
1144,40.07643,116.5835,66
6856,39.95846,116.44473,50
7135,40.96625,112.96472,56
8826,39.91194,116.29595,88
6826,40.50839,116.81242,92
5552,39.90483,116.30257,99
8738,39.94242,116.09293,33
9417,39.96612,116.33217,52
5365,39.84473,116.53792,47
3676,39.93022,116.50132,22
4903,39.92115,116.36766,61
4706,39.92758,116.41991,48
4959,39.91393,116.47199,39
7955,39.88551,116.32391,68
6715,39.93229,116.44387,26
1261,40.07163,116.56451,91
3751,39.89411,116.6433,29
9349,39.97818,116.33513,47
6630,39.79435,116.50032,42
3000,39.84027,116.28019,79
9685,39.89961,116.40141,79
7491,40.1586,117.0747,66
6540,40.17701,116.4992,38
7450,39.86228,116.42825,46
3907,39.78043,116.33773,95
1839,39.88222,116.2719,26
5353,39.85166,116.35264,100
9192,39.61998,116.70658,37
3298,39.80707,116.39223,35
7367,39.85693,116.44855,38
5374,39.98409,116.08122,68
6730,39.90665,116.41212,83
2197,39.89461,116.314,23
834,39.94258,116.40695,95
7182,40.15102,117.09619,77
1046,39.90635,116.37002,24
4336,39.92592,116.43757,33
1416,39.84588,116.37345,50
9646,39.82539,116.44345,35
9824,40.10738,117.10764,86
7827,40.01029,116.46206,46
7211,39.95992,116.44426,44
70,39.95923,116.43821,59
6975,39.90712,116.59299,20
14,39.86265,116.39156,45
1117,39.89899,116.28853,82
9530,39.92743,116.38779,40
5696,39.92694,116.36091,59
4822,39.85578,116.39936,95
8849,40.05221,116.55933,29
1926,39.74824,116.53679,36
8734,39.67205,116.34417,29
9283,39.89031,116.33646,66
3155,39.98279,116.48153,35
4102,39.84596,116.37283,97
4648,39.96391,116.43376,56
7294,40.10534,116.66032,20
1308,39.917,116.32976,72
9080,40.27372,116.6308,52
3826,39.85162,116.69533,68
3088,39.9326,116.45288,23
3833,39.968,116.32988,46
4753,40.1893,117.26283,67
6863,39.93233,116.41492,72
5346,39.83557,116.46397,79
1336,39.9679,116.41477,22
9724,40.10114,116.42873,69
5342,39.98848,116.41105,65
655,39.89576,116.42192,70
4188,39.90695,116.45414,52
6837,40.19229,116.70441,38
762,39.95593,116.13563,72
8664,39.93876,116.42884,95
8296,39.92412,116.27888,50
8508,40.06164,116.58279,22
9862,39.95564,116.43977,40
681,39.66729,115.91499,60
8306,39.95949,116.44336,58
9061,39.88697,116.59059,58
4675,39.91499,116.57681,27
7356,39.80641,116.41968,54
431,39.89185,116.47967,30
7597,39.87026,116.28864,66
3796,40.04133,116.57332,87
2770,39.90617,116.64169,92
1478,39.88819,116.22827,57
7610,39.9651,116.36023,77
724,39.96395,116.43669,60
9399,39.88001,116.46883,73
3284,39.97172,116.38974,27
9158,39.9788,116.37939,24
8812,39.95045,116.34747,52
3974,39.96737,116.30121,49
7566,39.95622,116.41218,70
8105,40.01061,116.50481,72
6714,39.93955,116.43273,65
6818,39.94398,116.4406,75
7568,39.90694,116.41251,79
5852,40.05297,116.58427,39
580,40.20034,116.63603,100
3780,40.12734,116.26661,93
9009,39.85558,116.42498,22
4432,39.87042,116.44107,46
4016,39.89368,116.43327,31
3773,40.14724,117.12517,92
5791,40.13345,117.10689,39
5666,39.88321,116.45612,64
9424,39.94248,116.46763,36
7434,39.81475,116.28031,59
3868,39.89786,116.41235,74
3661,39.56808,115.9467,21
1726,39.82548,116.44362,90
9753,39.99974,116.45741,32
3617,39.91643,116.25398,91
8334,39.31075,115.53729,97
1211,40.00902,116.26092,56
8974,39.95679,116.3648,94
498,40.13862,117.17032,53
7611,39.61555,116.41036,73
1894,39.87499,116.45941,84
12,40.00637,116.49978,25
9297,39.9063,116.28218,39
7132,39.91419,116.42873,83
4164,40.12985,116.66101,85
4702,39.91662,116.29146,65
5080,39.96748,116.41173,95
7152,39.95197,116.4676,40
7031,39.99123,116.3262,32
8801,39.89953,116.4137,33
8504,39.91263,116.46516,87
1735,40.00945,116.50441,71
544,40.16263,116.71517,55
5779,39.90716,116.4647,79
271,39.91671,116.4952,74
6748,39.89108,116.39624,22
9572,39.9425,116.30434,83
8158,39.80947,116.15653,21
8461,39.93624,116.34959,54
4428,39.8874,116.27434,33
2481,40.12694,116.26857,63
258,39.9867,116.49615,75
3608,39.66503,116.10751,71
3380,39.73542,116.32902,33
7270,39.90628,116.26258,54
3376,39.89599,116.3344,35
84,39.96783,116.42951,37
842,39.9512,116.4654,95
4716,39.98917,116.37366,65
6873,40.06957,116.56228,96
385,39.87578,116.28893,47
8116,39.79657,116.44525,77
8023,39.86381,116.58414,78
4904,39.97586,116.46503,94
5718,39.84838,116.36102,39
1254,39.93275,116.33824,36
7409,39.95684,116.2853,28
6938,39.92817,116.36133,20
8913,40.20379,116.55945,56
2103,39.83547,116.4681,56
4411,40.00961,116.49672,22
9953,39.91612,116.43485,79
5262,40.02412,116.48471,77
41,39.69923,116.35068,49
6441,39.95715,116.45828,72
4209,40.04352,116.57757,37
1600,39.74757,116.34175,44
2208,39.90964,116.68514,36
9323,39.997,116.45161,57
9460,39.71774,116.38484,37
4527,40.4515,116.00147,34
2958,39.98867,116.48053,34
7090,39.95599,116.45723,33
7330,39.98686,116.40529,95
2501,40.59023,116.10359,100
5242,39.71189,116.40472,60
8720,39.97131,116.37989,83
3497,39.85877,116.38831,97
3119,39.98473,116.32073,73
4549,39.85654,116.43264,53
2599,39.72832,116.22064,75
6489,40.23215,116.75118,62
3592,40.41661,116.76455,48
6554,39.86407,116.35838,54
5368,40.05209,116.5838,90
2448,40.0034,116.49049,41
3368,39.91637,116.43563,48
7996,40.00378,116.39638,48
4358,40.02048,116.46519,48
785,39.88794,116.20172,99
4690,39.90431,116.44035,43
9796,39.9027,116.23515,49
5329,39.74075,116.58592,75
4212,39.86589,116.7965,84
2149,40.35365,117.18055,27
3108,39.94877,116.46569,44
3513,39.72432,116.15807,47
6195,39.88929,116.34269,82
5958,39.78601,116.41461,50
5196,39.91939,116.36738,25
417,40.02272,116.28792,29
5228,40.35781,117.04191,71
8521,39.97385,116.39323,33
6997,39.91542,116.51992,56
5639,39.91347,116.24449,96
2935,39.96788,116.38835,77
3026,40.00603,116.57805,36
5259,39.90845,116.58391,50
734,40.01205,116.55732,50
2822,39.8312,116.44237,88
9062,39.88299,116.32041,61
7586,40.28502,116.77166,64
5567,39.89213,116.46958,76
9553,39.9405,116.43842,34
2374,39.87433,116.23744,87
4315,39.68203,116.13903,93
1333,39.91145,116.28387,47
8688,39.94791,116.45497,46
3561,39.83267,116.44147,56
6483,39.96885,116.39577,30
2805,39.97438,116.3005,81
9156,39.91939,116.59152,58
6219,39.84441,116.43612,47
964,39.97404,116.3466,26
9050,39.8749,116.36158,49
6512,39.9262,116.66401,41
6571,40.09464,116.68103,58
4857,39.8982,116.36679,36
4932,39.84007,116.19848,51
4278,39.89138,116.45549,41
1096,39.98962,116.29284,68
3207,40.04094,116.30112,84
6180,39.89568,116.27767,20
813,39.81265,116.7955,85
2918,39.91945,116.43334,40
4877,39.86404,116.35365,57
6472,39.80518,116.33561,77
3767,39.85718,116.3586,53
3318,39.81005,116.15795,85
1007,40.07563,116.58057,58
9764,40.01196,116.51092,37
327,40.06373,116.27978,49
5932,40.13695,117.12561,88
129,39.90662,116.18052,44
381,39.85587,116.71332,99
1831,39.9757,116.34735,23
2449,40.24771,116.62922,46
254,39.88211,116.38764,25
6760,40.0631,116.58238,30
8496,39.9896,116.46309,83
293,40.21599,116.66287,76
6000,39.89234,116.45432,28
668,40.15029,117.22124,59
9885,39.73132,116.50743,81
2327,39.88826,116.3824,39
4941,39.90653,116.40443,93
3293,39.90498,116.3029,36
601,39.88812,116.43849,100
1338,39.91302,116.4284,75
2917,40.07547,116.21345,91
8681,39.68686,116.54192,43
8947,40.06424,116.58235,33
6854,39.8814,116.5905,33
4562,39.73592,116.04275,75
6469,39.97461,116.25607,78
5725,40.01748,116.35105,100
4277,39.92586,116.43869,95
8215,40.36993,116.82518,62
1217,39.89345,116.42225,39
9864,39.92501,116.09927,64
7479,39.90499,116.66297,44
6055,40.04774,116.32069,55
2236,40.21079,116.74657,39
3929,39.85566,116.29559,34
588,39.93005,116.28842,80
3191,39.86455,116.4316,42
9852,39.96325,116.29625,28
1325,39.80416,116.44435,84
9914,39.90873,116.39906,30
9548,40.26467,117.31204,50
7506,39.86755,116.37743,51
6342,39.9209,116.40315,76
5847,39.88441,116.29536,63
5010,39.86894,116.41452,51
2334,39.98759,116.34591,72
3019,40.19649,116.22041,81
4195,39.99228,116.42017,70
3090,39.93422,116.36677,97
9759,39.81632,116.15944,100
5241,40.26285,117.02793,95
2913,39.9236,116.46081,22
2483,39.93645,116.41707,67
6041,39.88734,116.40457,48
2184,39.97493,116.32008,83
4,39.89606,116.29604,72
8249,39.98912,116.46782,43
5067,40.10255,116.4764,58
4585,39.7243,116.34002,93
8836,39.66104,115.92916,86
9714,39.92898,116.1914,39
4112,39.89016,116.34955,56
5216,39.85481,116.31253,50
5176,39.93734,116.30924,76
8910,39.9175,116.28975,67
1871,40.05881,116.31898,36
582,39.94918,116.3776,28
8632,39.93203,116.30271,94
9397,39.92615,116.4442,65
485,39.99148,116.33037,73
49,39.86025,116.34819,32
5879,40.24845,116.21187,62
3234,39.91412,116.42729,92
2115,40.03316,116.2057,41
5959,39.9304,116.33773,46
5359,40.19563,117.0778,79
1125,39.58522,115.85821,55
1924,39.96425,116.54692,22
338,39.87989,116.48376,71
3384,39.92251,116.34879,31
6237,40.02004,116.27686,83
8555,39.90718,116.44986,21
3726,39.67563,116.15874,99
4271,39.9015,116.41218,45
7231,39.98003,116.4024,49
6675,39.93847,116.40227,31
1043,40.04194,116.42092,26
4945,39.92974,116.37355,75
1322,39.89147,116.40545,99
2051,39.90479,116.41158,56
7405,39.89131,116.4109,41
3297,39.95592,116.10054,27
8136,39.8099,116.72542,33
4862,40.12987,116.63045,46
931,39.96811,116.41352,97
4350,39.94739,116.36588,56
2829,39.9059,116.32906,54
7513,39.93605,116.31973,60
610,39.90532,116.47153,96
5118,39.88572,116.36965,46
9484,39.96687,116.38563,65
1989,40.0409,116.52543,78
9855,39.90323,116.41885,28
1158,40.14123,117.10934,43
7249,39.9148,116.44428,97
9477,39.95985,116.37596,43
1461,39.70122,116.11792,46
8351,39.96448,116.44375,75
2205,39.9679,116.41446,99
9705,39.92188,116.4386,71
8457,39.89184,116.17328,42
3337,39.88167,116.62374,64
576,40.06926,116.58157,85
540,40.07546,116.58041,81
1037,40.1523,116.82744,34
6330,39.96131,116.42304,29
8146,39.88057,116.37551,68
5318,39.97651,116.46691,99
4472,39.94294,116.64752,51
2485,40.34062,117.13154,74
4208,40.06032,116.3481,93
1759,40.03363,115.98992,45
4781,39.85788,116.24149,53
7433,39.90616,116.4144,28
9204,39.92294,116.27798,38
7712,39.90523,116.45609,40
3498,39.82416,116.39518,71
1789,40.04234,116.46996,41
8266,39.85937,116.38072,63
5292,39.96665,116.34574,53
8324,39.87011,116.46912,59
7483,39.79487,116.89063,23
1431,39.99185,116.45668,99
2995,40.08065,116.44315,72
7238,39.88851,116.33645,26
2777,40.02686,116.54988,64
1595,40.18739,116.99862,75
259,39.74299,116.11845,34
8489,39.56006,116.41228,49
1802,39.84498,116.36215,36
1196,39.94524,116.19581,35
7357,40.22792,116.23295,91
8028,40.19487,116.76274,40
4136,39.85103,116.4395,75
3802,39.99751,116.50174,35
1171,39.94838,116.41962,41
2520,39.88627,116.36758,43
3510,39.93861,116.37299,60
6666,39.92872,116.70404,94
4135,39.90987,116.31118,98
6827,39.97525,116.36002,64
9482,40.12643,116.5732,57
4824,39.90932,116.29605,80
2243,39.96633,116.32085,64
7202,39.94706,116.36767,88
1087,40.00584,116.50041,82
6991,40.15109,116.91923,29
760,39.84214,116.08621,38
5146,39.98134,116.07876,90
7283,39.7908,116.49295,72
5542,39.93542,116.35466,55
6992,39.97234,116.53586,35
7190,40.01418,116.49155,54
9022,39.89733,116.36913,67
6177,39.89364,116.22074,51
7411,39.99723,116.45227,49
5976,40.01147,116.49228,24
9602,39.79053,116.39113,58
4451,39.72148,116.42527,78
6146,39.97255,116.39954,87
2910,40.11762,116.64359,97
5864,40.21624,116.52104,96
2201,39.84331,116.44325,88
2237,39.82341,116.20385,26
5234,40.14671,116.56999,36
2848,39.91416,116.41803,59
6617,39.9719,116.26523,56
7494,40.13704,116.62441,31
3094,39.82033,116.12029,32
7798,39.91621,116.4777,54
7804,39.85872,116.40033,68
9575,39.90353,116.40998,99
7784,39.90726,116.36801,31
7646,39.9321,116.39069,91
5984,39.93616,116.34923,85
4032,39.89226,116.43731,49
6412,40.07124,116.56471,76
6946,39.95087,116.12345,50
1741,39.85811,116.53378,20
2949,39.89637,116.3685,36
7221,39.98928,116.19095,43
8696,39.90477,116.42057,24
2073,40.00764,116.50254,30
1334,39.93068,116.304,23
9386,39.92402,116.46088,20
9438,39.83632,116.43758,56
2997,39.90399,116.33999,42
6958,39.63295,116.31286,81
1259,39.88003,116.3205,66
