NO,Longitude,Latitude,Resources
3557,40.03799,116.41968,36
6473,39.90868,116.40794,82
7218,39.97833,116.45152,77
817,39.92298,116.3491,86
941,39.96077,116.35498,32
7507,39.90723,116.45583,40
3465,39.98207,116.46231,46
6537,39.96422,116.31628,63
3809,40.13685,116.62824,74
4733,40.04718,116.74286,59
4248,39.94063,116.41943,77
6635,40.11641,116.62949,87
9104,39.6435,116.11532,93
9205,39.907,116.49075,98
7547,39.76459,116.19622,79
7087,39.8674,116.30815,72
5796,39.88916,116.3685,72
5488,40.01385,116.34356,61
7537,39.89218,116.44075,32
5255,39.95163,116.45178,72
6620,40.00658,116.46674,53
9917,7.501,25.35,83
642,40.35332,116.80965,76
3421,39.93552,116.34645,89
5003,39.96347,116.52082,95
2509,39.73605,116.16799,94
2497,39.88666,116.52148,99
4712,39.95658,116.44638,41
5606,40.18901,117.20495,32
9940,40.289,116.95133,79
4964,39.94783,116.35452,20
5957,39.97486,116.2629,31
2972,40.20216,116.22155,25
1421,39.60391,116.3385,40
8083,39.96627,116.34187,98
23,39.92488,116.4553,49
4316,39.67826,116.14504,99
8072,39.97763,116.30529,39
7995,39.90111,116.35006,80
7650,40.13052,116.27065,33
375,39.93275,116.4562,21
8953,40.11154,116.64709,40
4956,40.00224,116.46723,31
605,40.18048,117.09427,66
9429,39.95174,116.0967,33
1264,39.9185,116.45507,77
9354,40.15605,116.98798,47
8096,39.95176,116.39316,82
6029,40.0146,116.27618,38
9336,39.85012,116.28812,72
8002,39.87059,116.40475,25
7998,39.90231,116.44021,74
391,0.0,0.0,73
4054,39.97542,116.3547,91
2262,39.98214,116.3032,60
2254,39.90875,116.35146,53
142,39.9555,116.446,54
166,39.93638,116.51482,95
7264,39.88572,116.41402,72
7144,39.89565,116.3121,61
4764,39.95362,116.45428,28
4865,39.97228,116.31907,66
2045,39.87005,116.45548,31
8251,39.97636,116.42465,72
3274,39.78985,116.49124,60
7273,40.07757,116.35836,72
231,39.72765,116.3307,97
4960,40.37518,116.84065,75
4860,39.78824,116.18575,92
6136,40.13766,116.87968,83
7539,39.92898,116.34969,29
7201,39.91657,116.40022,72
6060,39.92557,116.32683,64
9582,39.90307,116.42162,32
1891,39.94722,116.36547,94
7413,40.03218,116.21488,73
924,39.96468,116.31287,65
4832,40.12876,116.64438,48
4567,39.9012,116.21505,38
5306,40.09818,116.50499,40
589,39.90397,116.35712,66
4718,39.99972,116.466,51
8776,39.91635,116.24695,99
804,39.95737,116.48297,72
8922,39.91277,116.33295,64
3577,39.8864,116.43873,36
7989,39.90609,116.31199,58
2324,39.99143,116.35899,71
223,39.93231,116.47476,75
670,39.88893,116.44728,54
7119,39.83875,116.23296,81
2903,39.92986,116.163,93
521,40.06623,116.58207,64
1256,40.21614,117.32535,100
6814,38.68853,118.49978,26
9230,39.89656,116.34725,26
5128,40.02825,116.66602,88
6017,39.94588,116.45583,93
7589,39.93117,116.44432,75
4117,39.96611,116.41171,81
8459,39.86982,116.39239,58
4408,40.59953,117.10592,20
179,39.68346,116.38181,94
8547,39.93504,116.46797,71
5860,40.14703,117.12754,36
5658,39.91834,116.60271,70
6573,39.72852,116.12476,23
2970,39.97579,116.56552,87
8674,39.88866,116.4277,38
4129,39.86339,116.40353,40
8518,40.10965,116.65862,47
2216,39.93127,116.36665,41
8691,39.94092,116.36499,41
4524,39.94456,116.35695,71
1738,39.96743,116.41067,59
1294,40.16127,116.24377,58
7988,39.88125,116.30442,57
4454,39.82908,116.30799,74
348,39.91099,116.3431,86
9742,39.96121,116.30178,52
2603,39.90708,116.46198,94
7817,39.96615,116.32297,53
8706,40.09237,117.03354,96
7042,39.96432,116.31147,33
9305,39.96008,116.20346,45
6593,40.5913,116.23772,49
5124,39.73558,116.33903,70
1487,40.01923,116.45315,93
1650,39.88783,116.35135,73
6504,39.96692,116.38815,47
7439,40.44871,115.98003,80
8107,39.93357,116.46597,61
6169,39.92623,116.4608,64
3126,39.95108,116.35536,47
4257,39.72082,116.33229,23
4578,39.91787,116.28218,23
6307,39.89267,116.43354,92
144,39.88023,116.31883,78
7887,39.85761,116.44273,58
6190,40.03367,116.56361,57
5539,39.98367,116.4676,96
6511,39.92515,116.47197,30
4023,39.92144,116.44363,39
3443,39.83794,116.11508,26
5480,39.95545,116.30218,38
5629,39.92766,116.41983,51
6305,40.01222,116.49044,43
4137,40.09408,116.21547,80
3235,39.80423,116.44407,50
7620,39.95386,116.48305,87
6532,39.93489,116.32683,61
4138,40.04888,116.40542,67
6783,39.95115,116.44229,54
8314,39.90641,116.28545,69
2853,39.89857,116.48497,74
3728,39.82436,116.44696,25
7142,39.95317,116.42932,52
3672,39.88146,116.33446,87
4233,39.92244,116.34928,78
7373,39.92599,116.33423,25
9585,39.93965,116.4277,43
591,39.88789,116.35942,30
9453,39.73963,116.20292,24
6277,39.89556,116.3113,20
7070,40.32438,116.63946,73
3302,39.91966,116.52066,58
4930,39.89888,116.24682,27
1668,39.92247,116.46077,39
1550,39.91039,116.7303,73
423,39.88038,116.32808,93
3228,40.56217,116.96259,30
8916,39.89954,116.49424,62
3437,39.91251,116.35039,43
2014,39.93208,116.45569,47
4475,39.84866,116.37032,64
8782,40.19829,116.40249,88
8472,39.99228,116.36613,62
1214,39.99415,116.47197,34
2778,39.9755,116.38837,22
7023,40.08001,116.55206,61
7462,40.21027,116.28524,68
1227,39.85365,116.25226,90
9519,39.91809,116.43316,84
2640,39.96744,116.4038,95
1234,40.00342,116.41885,42
8636,39.97058,116.48928,76
2846,39.98058,116.46937,37
8792,39.89333,116.34166,76
9655,39.70633,116.46894,75
7323,39.90789,116.21636,30
2566,39.94587,116.45617,45
4028,40.11644,116.61301,28
3491,39.92067,116.29049,90
2384,40.17279,116.92043,79
9925,39.9019,116.4717,70
5443,40.29966,116.79557,86
474,39.97098,116.46,85
7762,39.89211,116.41848,82
6733,39.96069,116.38047,48
855,39.97972,116.31715,73
5990,39.92176,116.43957,72
3305,40.00239,116.50102,50
7532,40.14592,117.11116,50
1500,40.12187,117.10013,68
9778,40.44384,116.77464,96
9182,39.95602,116.27864,45
937,39.9606,116.4015,71
9792,39.80268,116.4895,28
3180,40.14462,117.06544,62
3225,39.84231,116.16864,87
9559,39.93941,116.35784,59
7534,39.94901,116.35801,70
1376,39.8938,116.3823,71
3027,39.70808,116.78368,25
7137,40.14239,117.02654,74
5991,39.92451,116.30381,55
1558,39.95558,116.32909,87
3697,39.99586,116.37221,54
5039,39.90464,116.30379,71
4232,40.15026,117.13281,97
5526,39.96782,116.32995,89
9762,39.97498,116.31612,69
688,39.97521,116.35283,30
4392,39.9803,116.35146,51
5005,40.13262,116.65276,73
1472,39.86557,116.30203,43
8139,40.07551,116.58189,74
2000,39.9652,116.26782,63
1038,39.92562,116.32356,91
3862,39.9359,116.37342,66
1397,39.76357,116.53655,61
1201,39.96349,116.43782,58
98,39.8811,116.44468,85
4751,39.74729,116.42407,34
4184,40.38758,116.84252,89
4390,39.97155,116.31904,95
8387,40.44924,115.97399,44
3453,40.00208,116.36204,48
5643,39.95244,116.46938,98
8157,39.58363,116.36977,87
3101,39.81579,116.14577,98
1634,39.91194,116.43966,59
8654,39.91072,116.42073,65
4722,39.93115,116.30236,99
9159,40.00028,116.39672,47
3570,39.97256,116.32733,62
1745,39.82203,116.39523,31
5757,40.01458,116.34263,23
546,39.85615,116.35568,34
7645,39.92228,116.29795,83
6047,39.85551,116.38036,87
5195,39.64427,115.97351,64
453,39.91742,116.40811,81
6981,39.9499,116.37225,69
5289,39.93095,116.45542,57
6415,40.06303,116.57031,74
2037,40.02358,116.48784,89
6961,39.89714,116.36814,68
1164,39.92423,116.47865,32
7050,39.93235,116.41855,42
6671,40.05655,116.54009,74
9101,39.88228,116.3887,62
2459,39.91187,116.4289,99
6670,39.94769,116.39468,57
3237,39.88282,116.31276,46
8575,40.15572,116.73029,47
9918,40.09047,116.75202,28
9666,39.94763,116.28269,55
2431,39.91359,116.20046,59
465,39.91796,116.5101,86
3725,40.14266,117.08515,23
2193,39.84772,116.32846,52
5491,39.94753,116.45395,51
5429,40.13837,116.75811,39
2824,39.89937,116.65472,89
6089,39.81192,116.40314,69
1748,39.88188,116.35608,42
8120,39.91926,116.60722,30
7333,40.07848,116.32926,59
9711,39.83558,116.28678,78
5886,39.90216,116.35039,86
5802,39.4587,116.24875,64
1013,40.16231,117.16022,41
5529,39.96841,116.49234,73
2245,39.84068,116.5026,68
2215,39.85842,116.34162,21
2278,39.87239,116.45147,36
53,39.86082,116.3047,76
6549,40.03872,116.32552,55
8991,39.96618,116.54952,55
5428,39.93592,116.41753,77
8419,39.85349,116.40239,24
1985,39.93517,116.35787,92
5670,39.93348,116.44644,65
7103,39.92688,116.46084,79
4154,39.77736,116.28692,97
4343,40.53459,117.07595,51
4577,39.92521,116.45542,60
8527,39.93293,116.34949,76
8730,39.78929,116.37049,35
330,39.90663,116.57114,49
6053,39.84701,116.46063,49
2199,39.90698,116.44519,47
1645,40.25416,116.8346,51
9662,39.89827,116.36737,58
6855,39.94939,116.44263,32
9868,39.91537,116.49666,46
2181,39.77643,116.68849,63
3953,39.94177,116.2673,49
1576,40.14212,117.09313,35
5279,39.93745,116.33686,41
6531,39.92425,116.45525,55
2323,39.86779,116.38175,71
1800,39.8391,116.35352,34
1886,39.88165,116.2695,71
3243,39.73877,116.34316,85
1295,39.87717,116.44,43
1960,39.89142,116.45262,96
3851,39.89779,116.33228,34
5719,39.9269,116.34618,49
4601,39.91534,116.49161,78
779,39.99182,116.40143,32
8569,39.87097,116.36842,35
9194,39.7963,116.4731,79
1959,39.84903,116.56925,79
9875,39.84948,116.38079,21
9195,39.70804,115.95677,35
6652,39.86225,116.37889,90
3294,39.89037,116.43396,53
694,39.931,116.36702,40
3485,40.13129,116.4898,46
4196,39.80783,116.39428,29
4487,40.05638,116.9341,61
7700,40.07106,116.56673,68
1670,40.05639,116.40765,28
7613,40.1596,117.10482,82
1655,40.16611,117.25813,94
6690,40.52046,116.07401,65
7384,39.92439,116.51887,58
7551,39.91228,116.47055,89
9527,40.11681,116.59733,100
8176,40.07806,116.58402,61
7885,39.90716,116.42159,58
5803,39.97075,116.41842,35
6292,40.56524,116.92635,21
9558,40.10973,117.09969,67
3070,40.01371,116.48885,78
6437,40.22193,116.74191,98
298,39.95897,116.35492,33
7463,39.92518,116.41343,29
9087,39.92024,116.54839,53
6341,39.96521,116.46642,75
5116,39.95974,116.40106,58
5422,40.03716,116.73525,77
2767,39.87712,116.36762,22
9461,39.92178,116.33939,33
9105,39.88485,116.39248,93
2802,39.91633,116.45168,99
645,39.94947,116.44207,46
9848,39.89467,116.48383,46
3643,39.91123,116.67647,77
8935,39.88478,116.4341,85
1151,39.95638,116.3576,43
7208,39.84894,116.37451,21
6464,39.98589,116.34748,23
7975,40.12532,117.0732,83
2570,39.89187,116.4126,96
6154,40.08835,116.58214,36
9729,39.90958,116.31417,35
2344,40.22095,116.69594,26
6996,39.97859,116.33496,66
6639,39.92663,116.53697,61
8586,40.37416,116.84598,99
3428,39.90706,116.43241,92
772,39.84012,116.30071,78
8412,39.88761,116.34905,40
1534,0.0,0.0,61
5366,39.98174,116.40166,70
7522,40.18602,117.18312,66
607,39.87018,116.388,28
4755,39.92299,116.42508,28
8814,39.72164,116.64897,56
6637,40.31821,116.62111,45
8825,39.95358,116.38525,50
1633,39.9487,116.45865,87
2353,39.92242,116.42804,99
1154,39.85329,116.25455,68
1263,0.0,0.0,99
3329,39.8111,116.33928,60
7799,39.94003,116.4276,55
9224,39.95052,116.45063,46
7253,39.90339,116.42094,43
2393,40.56075,116.93244,70
5017,39.99391,116.4726,33
3830,40.34787,116.867,99
4434,39.97436,116.29968,52
1779,39.70758,116.13099,56
3930,40.16943,117.05092,34
6165,39.87457,116.45538,71
2774,39.6349,116.31867,25
5783,39.9842,116.31345,100
8529,39.94818,116.41117,61
8863,39.95339,116.3892,67
3606,39.86933,116.46163,83
446,39.85362,116.38085,53
7815,40.11691,116.59059,42
3913,39.88968,116.34696,29
4293,39.8626,116.37906,81
8106,39.99313,116.41102,55
1572,39.95165,116.49742,96
6520,39.94772,116.45641,69
6796,39.95113,116.50878,23
5138,39.86674,115.97377,68
4442,40.0056,116.01364,65
4180,39.96755,116.40603,47
726,39.9662,116.3427,33
6572,39.90691,116.37642,45
3288,40.1835,117.13647,55
5063,0.0,7.0,66
7140,39.86517,116.30861,88
8349,39.82141,116.54517,42
7561,39.95093,116.32963,52
4013,40.07114,116.76114,30
8395,39.8916,116.44961,37
4470,40.17405,116.98167,56
7068,39.99717,116.74465,62
79,39.8495,116.2994,99
9676,39.8919,116.48298,62
8147,39.90495,116.45631,21
5474,39.88381,116.22536,78
4747,39.94358,116.09598,33
1347,39.89462,116.34238,89
7186,39.91617,116.28161,39
5310,39.84888,116.3384,63
6285,39.85855,116.39447,65
1418,40.06558,117.04114,35
2022,40.14413,117.06435,24
7382,39.70362,116.49692,96
3355,40.14133,117.0625,95
5338,40.14523,117.10676,25
7731,39.99201,116.34538,54
5489,39.72104,116.4608,46
6611,39.83683,116.57822,86
9663,40.29894,117.12536,80
3418,39.90619,116.31091,77
2975,39.90738,116.46596,87
1856,39.98434,116.45795,44
9526,39.79612,116.69525,80
5785,40.6575,117.17255,90
3312,40.13618,117.08989,54
5093,39.90447,116.38187,24
1183,39.90718,116.42133,91
5235,39.8057,116.4495,80
6948,39.97004,116.40171,51
3533,39.96632,116.10841,22
3828,40.05645,116.41043,68
8607,40.18348,117.14538,54
9689,39.96591,116.46968,30
5841,39.91803,116.32848,30
4010,39.93523,116.44423,57
4464,39.82982,116.70015,56
4031,39.94219,116.4384,31
6646,39.94211,116.08147,93
1986,39.97037,116.41935,83
3023,39.87395,116.56412,96
1327,39.99248,116.46337,83
8233,39.94032,116.36731,49
7386,39.89556,116.31549,40
7287,39.96866,116.39595,99
2681,39.88713,116.68298,50
876,39.96785,116.40828,86
4047,39.78419,116.18455,100
8787,39.83972,116.23114,44
5362,39.93308,116.41617,71
2721,39.95866,116.48318,96
5644,40.11371,117.07768,57
3747,39.89981,116.41274,22
5219,39.89219,116.47006,23
4414,40.54536,117.12366,92
9249,39.96093,116.30214,24
1798,40.04763,116.34708,35
2306,39.90651,116.47172,63
5179,40.13166,117.11127,65
8396,40.13296,117.13482,30
6486,39.97672,116.40931,90
5722,39.90734,116.36791,56
2908,39.90712,116.30556,62
2476,40.01752,116.68431,56
6039,39.88141,116.27058,27
4674,40.0164,116.20146,33
684,39.86375,116.45088,78
5727,40.03276,116.29369,46
6111,40.07194,116.58105,66
7197,39.89607,116.24702,93
466,39.92357,116.44749,31
5883,39.8519,116.74508,77
1450,39.95835,116.31711,51
2454,39.95805,116.41903,63
4239,39.91815,116.45547,61
181,39.86124,116.34847,81
7123,39.89822,116.47879,77
751,39.87057,116.45429,75
8689,39.99561,116.45667,66
5287,39.96815,116.42886,57
7666,39.93644,116.29837,57
4921,39.8546,116.4327,36
4067,39.90693,116.45058,23
256,39.967,116.31423,37
1100,40.02779,116.55249,73
3247,39.84238,116.37907,43
1342,39.96561,116.30304,33
1524,39.92689,116.66726,92
1063,40.19232,117.20982,33
1935,39.94734,116.36792,23
8029,40.19103,116.80322,69
8382,0.0,0.0,67
3922,39.83767,116.09851,49
2876,39.88866,116.38569,65
5293,39.91878,116.42015,87
8358,39.87094,116.43769,80
4289,40.00868,116.48966,26
301,39.85151,116.30708,51
2578,39.89139,116.36819,72
541,39.95347,116.26967,44
2722,39.87403,116.44884,58
495,39.90011,116.37789,81
9144,40.33137,116.6383,72
8159,39.94762,116.40383,49
905,39.95073,116.36516,92
472,39.86004,116.4088,91
7757,39.63831,116.1288,29
9054,39.9868,116.47108,62
9356,39.93211,116.3891,91
8963,39.92186,116.43996,62
4790,39.9482,116.41999,49
1313,40.29424,116.62291,63
4963,39.80175,116.41319,95
1372,39.92072,116.26957,25
4356,39.94773,116.38795,67
1919,39.98641,116.37212,86
3210,39.5593,116.52445,70
8732,39.87255,116.28857,90
9316,39.93249,116.45609,21
3938,40.02509,116.42652,33
871,39.98402,116.29959,99
1502,40.05766,116.58576,21
7834,39.97549,116.36265,36
657,39.91155,116.48487,63
1139,39.87909,116.4284,26
523,39.90181,116.34116,68
1790,39.87587,116.34067,54
9404,39.90712,116.46355,78
5758,39.90659,116.4016,56
6871,39.9091,116.19817,60
7423,40.02938,116.33836,38
8853,40.22282,116.22035,40
3363,40.28233,116.60768,98
8699,40.06102,116.28415,24
6260,40.40359,117.46491,38
8445,39.77402,116.41588,60
8066,40.17006,116.70243,24
520,39.62368,115.88256,56
9794,39.93219,116.38656,89
4758,39.80534,116.15912,93
7393,39.85432,116.41746,84
7012,39.90453,116.42611,23
228,40.00054,116.46921,27
1711,39.9727,116.48395,23
155,39.87624,116.32827,36
1962,40.08428,116.38714,82
9083,39.8606,116.48092,56
5297,40.03047,116.35983,53
5130,40.18212,117.05344,42
6389,39.85535,116.42242,30
452,39.88525,116.35729,94
9261,40.0809,116.55185,29
8228,39.67865,116.45272,92
2490,40.00937,116.49662,32
9049,39.86017,116.46826,94
3390,39.90177,116.415,76
5320,39.91354,116.33893,55
3598,40.11319,116.21582,53
9911,39.98366,116.43111,99
5773,39.97491,116.40099,93
9171,40.30817,116.04967,41
5496,39.84769,116.22717,98
4798,40.11699,116.67853,97
8248,39.93952,116.13639,31
8561,39.96623,116.38186,56
4201,39.93267,116.48362,20
5089,39.88928,116.37185,22
6802,40.12941,116.6591,21
598,39.84256,116.33964,50
8961,39.90708,116.44444,61
2831,39.90646,116.48857,91
3341,39.91156,116.42911,76
1072,39.89411,116.21954,38
6728,40.19532,116.60643,72
910,39.76813,116.10161,57
4724,40.403,116.76288,88
612,40.05552,116.40758,39
4355,39.87467,116.30555,92
1616,40.00717,116.4545,73
8302,39.8927,116.42465,85
1396,39.91625,116.26054,77
1301,39.86285,116.50846,38
7086,39.98246,116.67179,97
3426,39.94888,116.69063,83
965,39.91383,116.43015,97
8987,39.83213,116.11408,97
9393,39.91433,116.48508,75
7100,39.77443,116.41607,34
3099,39.92936,116.34952,71
5981,39.91554,116.20028,36
5401,40.83979,116.7064,30
2070,40.01003,116.5046,91
4272,39.84783,116.33443,58
6249,39.89132,116.45557,30
9728,40.07044,117.07672,67
4886,39.87931,116.34045,36
8672,39.92772,116.29292,34
1018,39.93465,116.3272,72
2263,39.95135,116.44968,20
5521,39.92541,116.38741,35
2049,39.9359,116.33683,37
506,39.89132,116.50322,38
5475,39.86995,116.30627,63
801,39.92283,116.3661,48
3623,39.98721,116.39843,55
3105,39.89196,116.41809,39
9138,39.89733,116.43291,23
5807,39.88062,116.38703,62
9464,39.88615,116.59801,31
8760,40.37862,116.93432,40
1586,40.01411,116.48955,43
416,39.95167,116.49733,97
2547,39.81063,116.29891,76
342,39.90411,116.37757,25
9162,39.93918,116.34621,38
4656,40.08589,116.35917,27
5830,39.91702,116.3495,80
2223,39.85131,116.31717,52
7101,39.84639,116.64953,36
8291,39.9663,116.34556,21
7838,40.51175,116.08387,37
9614,40.50673,116.1478,80
1662,39.92736,116.63509,59
4633,40.01959,116.2641,81
4059,40.01051,116.50635,100
1363,40.22431,116.23086,97
3688,39.93062,116.29532,86
4223,39.91635,116.30381,40
4782,39.67183,116.37426,76
9475,40.06314,119.11908,54
1486,39.90635,116.39646,49
9177,40.43127,117.17513,58
3995,40.06458,116.58228,27
4172,39.92613,116.28352,28
6364,39.85055,116.22794,30
8540,40.10087,116.7799,77
8761,39.92326,116.47416,39
3197,39.79373,116.33332,36
4620,39.81163,116.0417,55
3081,39.84739,116.24529,94
2616,39.721,116.58051,78
9502,39.7981,116.18177,73
1910,39.59915,116.02144,46
5104,39.9845,116.44006,96
6329,39.93036,116.45526,60
1242,39.90817,116.30378,56
9920,39.88633,116.32412,47
9727,39.68172,116.40731,89
6051,39.90651,116.2538,58
2804,39.98073,116.3665,82
5554,39.76252,116.36885,84
6320,40.17597,116.90162,95
7240,40.22236,116.22229,25
395,39.98867,116.39894,41
3756,39.93767,116.32003,39
7540,39.86952,116.40717,41
5087,39.91007,116.42344,33
9594,40.12842,116.11631,81
9136,39.90617,116.23971,46
3511,39.82539,116.34196,58
7516,39.90365,116.42683,73
3731,39.98826,116.39816,83
9809,40.12946,117.08983,71
4689,39.91227,116.36791,87
8367,39.77856,116.32165,46
3258,39.94884,116.40203,26
8295,39.75635,116.15385,83
5036,40.0186,116.30812,65
9030,39.9989,116.74666,87
8709,39.90725,116.60431,78
991,39.90029,116.35023,72
1,39.976,116.31078,24
3336,40.07075,116.56527,51
9733,39.87432,116.35795,78
9566,39.85661,116.38505,68
8949,40.37278,116.822,35
468,39.81444,116.28527,52
1828,39.95814,116.49242,51
8214,40.00842,116.32921,85
5695,40.13511,117.08528,24
6584,39.91498,116.55222,87
3768,39.88193,116.35206,57
1841,39.94004,116.44532,78
8061,39.88464,116.44775,76
7498,39.97197,116.34496,98
3709,39.88131,116.44302,97
3118,39.97388,116.4114,94
4672,39.86009,116.75937,87
8815,39.93837,116.42991,49
5861,40.3751,116.84539,46
3847,39.861,116.44725,55
1506,39.91487,116.50443,80
319,40.22759,116.22932,40
7663,39.93229,116.45493,48
2266,40.07243,116.98296,92
4053,40.23631,116.76272,97
3362,39.95768,116.29202,91
2809,39.94725,116.36992,47
7705,40.07162,116.56492,100
8656,39.8856,116.2881,99
5982,39.87663,116.49399,60
310,39.9228,116.1479,28
1481,40.24725,117.00497,44
5760,39.87799,116.48417,52
8895,40.27949,116.24682,74
8946,39.88807,116.35548,49
8015,39.81637,116.41185,66
212,39.82579,116.44337,51
2047,39.96764,116.38855,62
1080,39.85742,116.40608,28
1682,39.89919,116.4002,40
8844,39.95727,116.27069,74
3523,39.92242,116.29448,46
3846,39.85934,116.29534,70
6884,40.11973,116.65016,100
8959,39.94194,116.30119,24
608,39.88792,116.32558,63
1330,39.88288,116.46146,78
4409,39.94648,116.35031,56
3547,40.06271,116.1126,76
3539,39.9415,116.20089,51
2522,39.83265,116.37811,26
1124,39.89587,116.42118,50
9639,39.97266,116.45935,77
8702,40.29324,116.56803,58
6902,39.93572,116.07986,58
