NO,Longitude,Latitude,Resources
9743,40.08796,116.57791,90
6425,39.88826,116.45555,100
936,39.93498,116.42037,64
2883,39.91773,116.4562,65
4340,39.86475,116.40746,82
4942,39.89038,116.39349,68
4738,39.93066,116.58271,63
5935,40.02839,116.33214,23
8887,40.06468,116.5635,55
163,39.98613,116.38053,83
8152,40.07288,116.42153,89
7045,40.05944,116.37382,45
3923,40.00855,116.36143,46
3001,39.96204,116.46342,31
8261,40.09748,117.0414,95
7525,40.15897,116.65373,80
7842,40.13164,116.62544,75
8969,40.22246,116.55989,88
7807,39.93111,116.10069,64
1062,39.93954,116.41405,61
9038,39.90162,116.31509,78
9422,39.95673,116.44787,39
4084,40.01234,116.48898,27
6024,39.8327,116.68094,32
8073,39.78047,116.11918,31
5594,40.21339,116.23339,98
5523,39.85591,116.39994,96
1749,39.92828,116.53142,53
8258,40.15225,117.12851,40
1835,40.14181,117.1092,32
2366,40.44395,115.98619,75
2414,40.06121,116.82641,81
3115,39.88398,116.36127,53
4707,39.93213,116.39035,47
3915,39.90657,116.47153,28
9500,42.29323,118.15219,62
4405,40.18526,116.87614,96
4354,39.86973,116.46002,60
2589,39.89053,116.63923,94
2486,39.89538,116.31669,85
971,39.87674,116.36825,71
566,39.83733,116.37533,23
6143,39.96015,116.43125,60
1417,40.07201,116.56532,29
8217,39.93006,116.34945,71
9573,39.93874,116.35044,61
7952,39.84947,116.39758,67
7248,40.01028,116.50545,38
7316,39.92409,116.35025,23
7476,39.9456,116.2597,59
2061,39.85577,116.3732,41
4116,39.82802,116.44316,41
7172,40.1218,116.85645,22
8376,39.64031,116.05801,23
8993,39.8857,116.34057,69
8276,39.93116,116.29967,28
1003,39.84563,116.22334,72
581,39.82555,116.4436,35
4517,39.92042,116.4201,35
5706,39.95247,116.46983,30
9176,39.92557,116.34979,55
8271,40.06448,116.58231,96
6535,39.89791,116.35674,79
7111,40.01716,116.46112,92
4701,39.9144,116.5022,25
6071,39.94514,116.35542,32
840,39.89175,116.40896,27
8921,39.90675,116.30129,72
2151,39.95193,116.50534,24
8694,39.95928,116.33872,84
7293,40.19131,117.30136,58
2552,39.86809,116.60813,100
620,39.88188,116.36774,49
9960,39.84386,116.40017,36
775,39.85534,116.33941,82
2209,39.84876,116.38077,90
4607,40.07221,116.56588,38
3481,39.90145,116.29613,27
5121,39.80177,116.91789,80
5589,39.90719,116.30273,51
7304,40.05068,116.3237,43
5531,40.05454,116.58563,38
7173,39.72199,115.94852,93
307,39.85453,116.39403,20
1549,39.98023,116.35295,30
3936,39.89195,116.51366,21
4252,40.08835,116.55305,64
3174,39.88317,116.387,44
5424,38.98696,115.93728,25
1218,39.87922,116.42848,43
9260,39.51641,115.96434,88
549,39.89392,116.36648,88
6236,40.08962,117.06086,50
9937,40.13007,116.35219,47
728,39.94791,116.41763,99
6275,39.95789,116.41642,88
7196,39.99828,116.39923,25
8747,39.78175,116.42858,76
8498,39.95495,116.47718,70
8092,39.96817,116.41182,67
6974,39.9432,116.35146,27
4944,39.86703,116.50757,81
1836,39.92315,116.41429,58
2153,39.89755,116.36963,48
3149,39.83213,116.18958,36
5314,40.02105,116.27608,51
1231,40.20972,116.2477,42
8059,39.93223,116.33754,21
3732,40.11869,116.85791,45
2619,39.9565,116.28382,99
2358,40.26322,116.64062,32
7641,39.89337,116.41282,97
5728,39.84844,116.2855,34
3324,40.07716,117.04922,53
5459,39.91081,116.42606,41
6476,40.01737,116.44106,80
5498,40.0614,116.5466,30
7905,39.92387,116.24924,91
8359,39.96666,116.38146,33
9551,39.89165,116.40823,73
5177,39.90747,116.41199,28
6495,39.8357,116.28742,93
3528,39.79248,116.50536,87
5347,40.31961,116.63638,40
4928,40.31971,116.63142,36
7997,39.97921,116.47147,32
4540,39.74498,116.32932,90
1324,0.0,0.0,22
1145,39.7559,116.33805,91
9904,39.94828,116.38918,35
4710,39.87385,116.44492,30
8415,39.86153,116.40778,62
5247,39.8929,116.45211,23
9859,39.87024,116.22428,64
5224,39.95657,116.32875,28
1495,39.92289,116.41414,53
3052,39.90858,116.40057,71
3386,39.93245,116.44567,50
1659,40.08343,116.55242,44
6063,39.84987,116.25707,35
4911,39.90666,116.21537,85
1640,39.99627,116.27611,44
3669,39.90024,116.41379,35
6009,39.84606,116.439,37
636,39.85369,116.39976,65
4471,39.90329,116.45595,73
6599,39.89057,116.48381,73
7002,39.84864,116.25432,32
8011,39.89193,116.37651,57
3189,39.96868,116.45121,56
6057,39.92258,116.43252,89
7380,39.94159,116.38773,68
2421,39.9915,116.34718,44
2458,39.92374,116.35619,35
8799,39.92688,116.31611,35
8307,39.95324,116.47423,47
5657,39.90658,116.49068,63
4575,40.38984,116.74425,31
7602,39.98448,116.32672,31
2605,40.27417,117.07274,23
6882,39.88469,116.42516,93
9437,39.72302,115.96001,90
9103,40.21572,116.44872,32
3028,39.96548,116.56658,100
2395,39.81889,116.87733,83
828,39.92324,116.27883,42
8372,40.05943,116.37395,26
3365,39.88201,116.34551,37
4033,39.86777,116.2881,74
2707,39.91471,116.50482,20
2749,39.9061,116.22918,51
3125,40.07471,116.58211,54
528,40.05895,116.34017,78
9452,39.901,116.40793,57
5620,40.20169,117.05307,20
2349,40.00785,116.50275,63
6485,40.07105,116.56643,98
9450,39.7619,116.43947,86
4127,40.01317,116.48945,37
4555,39.85464,116.23317,58
2154,40.08773,116.93915,37
1351,39.93188,116.38244,77
4182,39.91865,116.55471,22
7945,39.8924,116.48352,87
5294,39.50713,116.36274,38
1867,39.94551,116.28171,52
1797,40.42194,116.89157,62
7398,39.97526,116.31893,53
4111,40.44473,116.02348,79
3467,40.02346,116.53677,32
9266,39.93077,116.36693,88
1152,39.89608,116.304,53
91,39.82181,116.33938,66
7126,40.11705,117.10952,75
9091,39.71353,116.12748,69
4108,39.84767,116.36301,89
832,40.10115,116.55532,97
5579,40.3618,117.1429,41
8413,39.9482,116.3656,73
514,40.06758,116.58201,28
3696,39.89615,116.42443,21
2392,39.93959,116.34696,67
4833,40.05944,116.34311,79
3260,39.98426,116.39976,21
8490,40.06997,116.36168,76
5312,40.00747,116.3549,92
3816,39.90713,116.44066,99
4776,39.88797,116.32963,80
8143,39.97914,116.36991,44
5332,39.91678,116.37312,51
861,39.92235,116.18039,58
2952,39.87595,116.3301,24
6393,39.90648,116.30408,59
4621,39.85485,116.23799,25
35,39.93253,116.4286,20
7340,39.92282,116.40755,45
9697,39.91488,116.57719,20
1852,39.93756,116.45518,84
5495,39.84749,116.32376,91
9675,39.91856,116.55082,36
3035,39.86816,116.46056,66
2867,39.85119,116.42235,95
3730,39.92769,116.67892,80
2924,40.10408,116.63303,68
5595,39.9045,116.42975,50
2545,39.95472,116.26655,83
7239,39.95067,116.38117,33
9312,39.96625,116.35291,89
4126,39.58727,116.04135,43
6868,40.02601,116.28572,67
7973,39.90557,116.31508,48
4919,39.98041,116.3104,70
6351,39.91428,116.48062,22
2076,39.9475,116.38223,62
5893,0.0,0.0,84
4097,40.03445,116.7456,53
6719,39.98492,116.32668,96
9725,39.9558,116.30325,55
4403,39.89423,116.32839,57
1005,39.90392,116.45543,80
3252,39.95677,116.34168,60
5584,39.93225,116.43714,23
4275,39.9263,116.31992,31
8748,39.87173,116.36225,35
7696,40.07892,116.58655,27
7345,39.85173,116.42797,93
7907,39.96325,116.31773,46
4594,39.90623,116.50914,83
9207,39.88432,116.30687,95
8528,39.99535,116.47687,68
9601,40.03002,116.41205,74
894,39.90791,116.48849,84
4869,40.16285,116.75452,51
7717,39.9062,116.38765,61
7983,39.85763,116.40155,45
6131,39.89939,116.43081,57
1314,40.41247,116.7902,28
8167,40.34245,116.13142,73
9612,39.90695,116.17423,66
5522,39.83812,116.38967,70
1358,40.07003,116.31288,22
8680,40.18946,116.9555,68
7008,39.96618,116.37419,70
8927,39.97427,116.3459,69
5107,39.88613,116.35731,39
6019,39.85656,116.28833,98
1403,39.93168,116.31957,80
2537,39.8993,116.45825,33
2803,40.02826,116.66286,55
6867,39.95255,116.44088,71
6116,39.7339,116.49748,66
1503,39.93436,116.65528,67
3762,39.76456,116.33678,20
9187,40.04232,116.56668,78
8661,39.97942,116.35933,26
5573,39.88632,116.45378,93
7063,39.89482,116.36846,91
2496,39.92112,116.37811,63
6770,40.0313,116.43176,30
9378,39.90801,116.40549,42
1339,40.00048,116.3721,21
4854,39.97417,116.39548,77
8481,40.17844,117.06539,25
6508,0.0,0.0,46
1854,39.79265,116.18069,93
268,39.9968,116.45433,85
5761,39.88605,116.46144,98
3434,39.82332,116.39507,64
2469,39.87728,116.46496,43
770,39.9285,116.49337,48
7044,39.9205,116.58517,35
4221,39.95076,116.34903,89
8794,39.89905,116.40719,49
406,40.45992,117.02026,68
4431,39.95259,116.44466,60
8845,39.85567,116.22215,64
2122,39.91138,116.30441,59
9456,39.90422,116.42085,100
4058,39.90868,116.524,62
4050,39.9177,116.48424,70
2411,39.9432,116.38871,75
1237,39.86784,116.54296,97
3168,39.89881,116.3152,29
3037,40.05458,116.53618,60
922,39.84685,116.38057,36
4743,40.38092,116.86488,21
3544,39.78576,116.47399,34
5836,39.90721,116.43479,73
5922,39.93927,116.43002,81
283,40.0105,116.50598,75
7746,39.82728,116.12974,47
526,39.98907,116.46784,34
3724,39.84734,116.20352,65
9274,40.45017,116.89577,67
3233,39.87646,116.34664,37
8902,39.91328,116.19753,84
33,39.96711,116.31451,98
2702,39.85118,116.70061,51
6217,39.92971,116.09562,26
7213,39.92186,116.46422,86
4260,39.88755,116.2904,100
2247,40.22845,116.65099,59
7656,39.93977,116.42965,53
112,39.95079,116.44738,39
443,39.91353,116.58527,40
9145,39.98533,116.3497,86
740,39.80693,116.43288,88
2679,40.12195,116.26654,56
2737,39.88337,116.32037,60
5021,39.91816,116.35091,93
5741,40.3891,116.73493,91
4393,39.91343,116.35582,47
2178,39.97889,116.33474,34
3960,39.8641,116.35822,58
8012,39.90747,116.4044,25
9700,39.92269,116.47463,49
4820,39.92728,116.45509,39
401,39.98022,116.32733,51
1902,40.01114,116.51013,99
4334,39.92444,116.41122,52
7695,39.95241,116.4191,61
2655,39.87669,116.35321,58
7890,39.8833,116.29572,93
4787,39.89799,116.33711,94
8805,39.58233,116.31992,27
5586,40.06534,116.58223,22
6010,39.89118,116.39925,22
9196,39.99427,116.41795,62
1337,39.94147,116.35199,89
5898,40.36732,116.8398,53
652,39.92022,116.55856,85
9604,39.82002,116.74985,83
919,39.92636,116.37287,91
6213,40.1081,116.45335,91
1643,40.40362,116.97018,57
5663,39.8974,116.45555,21
8483,40.14731,117.06426,54
7361,39.93223,116.427,86
4938,39.98258,116.46623,81
9359,39.89529,116.36476,55
5851,39.912,116.42881,90
6608,39.92119,116.25871,98
799,39.9219,116.48119,35
7970,39.94137,116.30391,58
8352,39.80571,116.49567,98
6423,39.659,115.93259,29
3406,39.76492,116.46962,96
8194,39.88171,116.36815,37
6218,39.80492,116.43045,48
4244,40.0243,116.51275,23
1193,39.88048,116.30101,75
6927,39.90961,116.4117,24
5867,39.92672,116.64684,80
7271,39.88566,116.30887,45
9823,39.95662,116.44778,22
9694,39.82801,116.63143,33
8539,39.89831,116.36612,100
827,39.96745,116.33353,82
9125,40.00793,116.41003,58
685,39.72733,116.33765,62
4746,39.99514,116.56172,40
9570,39.81925,116.35946,95
8905,39.9575,116.46132,63
6152,39.9039,116.47149,42
3897,39.92686,116.32447,77
9178,39.9098,116.47178,30
5375,40.36284,116.7801,52
4802,39.99165,116.33133,49
8448,39.85668,116.4017,73
2779,39.93227,116.42597,41
3446,39.71938,116.09612,28
6859,39.93225,116.40957,62
6030,39.92209,116.51376,33
1950,39.87299,116.40749,90
3784,39.93167,116.4027,57
2494,39.91057,116.29634,49
5115,39.86227,116.3057,28
5051,39.97363,116.53925,84
6832,39.92394,116.42041,56
6942,39.91403,116.40797,100
3860,40.00837,116.26718,26
9374,40.16012,116.77395,53
3875,39.90682,116.49393,38
7829,40.03913,116.4197,35
9779,39.9044,116.47156,54
7375,39.73156,116.14005,39
4954,39.86501,116.42433,29
394,39.80662,116.43604,71
4279,39.98188,116.40112,85
3128,39.89878,116.43034,42
9115,39.99171,116.41768,90
5541,40.01788,116.55491,31
5504,40.13482,116.63508,25
4101,39.91836,116.58024,76
4231,40.01208,116.49018,38
3535,39.98745,116.40894,75
9010,39.97115,116.39928,58
550,39.95251,116.30329,22
4999,39.9741,116.31148,80
464,39.89498,116.35707,79
1723,39.94483,116.44867,22
1803,39.79521,116.39095,32
1026,39.89542,116.35986,50
4024,39.95017,116.39418,54
4283,39.90675,116.43171,22
1219,39.8908,116.61387,25
7241,39.89618,116.42644,68
9505,39.92538,116.32701,86
3469,39.95598,116.42873,98
2927,40.37948,116.87283,71
6836,40.00692,116.4954,100
3894,39.85408,116.38068,51
5192,39.95082,116.41908,86
7918,40.06249,116.57936,83
6148,39.92289,116.30808,70
5771,40.11373,116.3584,90
5162,39.98545,116.47914,85
6880,39.91871,116.65295,53
4156,39.93753,117.04442,28
5111,39.89583,116.24743,25
3763,39.98022,116.47477,51
6377,39.90645,116.31924,20
1041,39.90836,116.40959,91
4166,39.95238,116.49759,61
5432,40.54971,116.29355,74
1967,39.85585,116.39439,43
1957,39.94584,116.40196,65
9723,40.0693,116.58287,68
4080,39.92234,116.36131,59
486,39.91946,116.35035,58
3124,40.12422,116.31848,100
7917,0.0,0.0,40
8360,39.90392,116.37652,94
2114,39.92328,116.16412,55
4507,39.99174,116.32694,66
6034,39.89362,116.40911,39
8117,40.15925,117.0934,23
334,39.86922,116.38161,28
2672,40.07886,116.58664,93
5324,39.89748,116.35501,98
8145,39.89673,116.47881,80
90,38.79642,116.02786,89
6939,39.9962,116.37279,71
4422,39.84773,116.52506,100
5697,39.96153,116.37927,81
7017,40.02062,116.48062,82
1340,40.32564,116.55583,24
4226,39.87447,116.35778,81
9317,40.30794,116.76776,38
8221,39.88171,116.36855,87
5479,39.90754,116.36384,37
864,39.96624,116.32275,27
3817,40.56021,116.94919,91
7496,40.29363,116.24787,35
221,39.94007,116.51542,81
2289,39.86397,116.3609,21
1092,39.98958,116.41104,21
4435,39.91088,116.21943,32
3032,39.90771,116.29449,57
7549,39.84446,116.33946,29
710,39.96673,116.36068,74
9137,40.53335,117.12059,74
8155,39.89798,116.47139,29
9491,39.88887,116.35037,33
2056,40.43117,116.75463,85
8495,39.90686,116.43486,22
8574,39.96107,116.45219,98
6879,39.92233,116.31135,21
750,40.02315,116.43423,98
1918,39.88589,116.32032,55
7055,39.91248,116.34269,53
3278,40.1143,117.07958,27
5684,39.84598,116.22166,40
3435,39.85358,116.40804,25
9849,40.11945,116.98472,27
8191,40.32222,116.745,93
7131,40.00765,116.49482,30
572,39.95606,116.413,72
803,39.88944,116.39518,89
9088,40.64433,117.33535,56
7993,39.88399,116.43618,98
8952,40.23407,117.01203,50
6263,39.90414,116.45556,23
9561,39.61713,115.95837,37
8936,39.96894,116.38028,41
5638,39.88828,116.28881,41
8493,39.89217,116.45982,56
8484,39.89926,116.47146,50
6947,40.01109,116.49226,33
8911,39.99168,116.32759,88
280,39.78485,116.39263,25
7219,40.1198,116.66439,68
483,40.15448,116.72081,72
9541,39.65461,116.62344,93
5331,39.92459,116.34993,80
2757,39.8907,116.39512,24
4282,39.93598,116.33694,83
4002,39.94525,116.35971,78
6954,40.20547,116.6524,54
205,40.0711,116.5644,69
856,39.88428,116.33675,79
3245,40.0106,116.5061,43
703,39.8494,116.37305,43
972,39.8142,116.35465,71
8114,39.91344,116.35778,82
1137,39.96494,116.47443,29
829,40.01415,116.49155,97
6789,39.89043,116.34843,28
8264,39.68932,116.56262,39
6433,40.00574,116.50312,91
6564,39.92033,116.42842,90
9407,40.00411,116.26674,87
479,39.87235,116.39602,39
2498,39.9741,116.37531,38
6691,40.07543,116.5819,76
6658,40.35858,116.45406,23
717,39.85125,116.36881,52
8467,39.87015,116.47171,37
4213,39.84358,116.43639,52
9821,39.94654,116.42765,36
6741,40.10074,116.37884,36
2233,39.97522,116.34471,48
8031,39.91425,116.47134,37
410,39.8917,116.40592,42
3120,39.88662,116.34683,47
5106,39.97597,116.50896,52
7828,39.92296,116.4172,95
6151,40.00325,116.36452,59
3388,40.07301,116.58086,96
6848,39.97853,116.38728,59
7984,39.85611,116.41039,73
3604,39.94275,116.34996,48
8057,39.66072,116.1956,45
1540,40.33794,116.55055,67
9476,39.8821,116.36812,45
9032,39.92264,116.29394,82
1777,39.90631,116.30097,86
5340,39.88287,116.31363,72
349,39.9222,116.27033,82
2222,40.14876,117.11531,65
6186,39.94127,116.4557,52
6994,39.97297,116.3957,83
754,39.96673,116.37484,62
1056,39.84811,116.23426,90
324,39.70318,116.17918,50
7481,39.97472,116.31914,44
1501,39.96235,116.4881,42
511,39.88017,116.43961,49
7848,39.89895,116.39387,27
5341,40.14489,117.1097,50
7354,39.87221,116.40226,98
7575,39.96912,116.33276,93
9869,39.89726,116.56575,77
4162,39.89547,116.30754,33
260,39.64487,116.49638,48
9879,39.74314,116.32781,51
1016,39.90591,116.35031,33
7417,39.94821,116.41337,50
7074,39.9657,116.34902,40
4539,40.02126,116.26216,82
4610,40.07104,116.5658,48
7040,40.01332,116.49107,89
563,39.94868,116.45591,46
1620,39.86798,116.37482,71
4593,39.98078,116.4498,69
7943,40.01415,116.67166,25
216,39.98759,116.46376,56
202,40.00739,116.34214,55
6084,39.96104,116.43327,65
2066,39.87034,116.44169,87
4175,40.04847,116.55648,62
8898,39.89563,116.49993,40
9512,40.14553,116.2405,82
1861,40.36667,116.81533,50
5193,39.91447,116.67773,78
6618,39.92254,116.36327,88
8538,40.09319,116.373,75
5693,39.94575,116.2633,96
7364,40.11355,116.4723,81
3902,39.93143,116.31948,34
1458,39.93197,116.38835,62
3673,39.93699,116.32226,60
3397,39.90411,116.37533,78
4467,40.22771,116.67272,79
2694,39.91301,116.5708,68
863,39.80159,115.9858,81
7768,40.18106,117.06249,56
673,39.80345,116.43081,63
7389,39.77854,116.29132,36
8121,39.85302,116.42088,24
8800,40.02047,116.41141,24
507,39.90841,116.5948,32
3199,39.74242,116.85815,41
6306,39.99094,116.33759,38
9629,39.87099,116.38422,83
5391,39.9369,116.42786,90
425,39.99627,116.37776,31
3689,40.16801,117.21229,76
9672,39.85525,116.3656,84
3218,39.66433,116.41723,93
1225,39.90645,116.31814,75
8069,39.9073,116.46345,60
3653,39.94272,116.08682,70
8585,39.95745,116.29109,43
7187,39.64104,116.01663,79
7292,39.99885,116.6704,47
7577,39.85289,116.31445,43
113,39.92302,116.56232,43
2902,39.8872,116.34176,93
7082,39.98033,116.4603,74
835,39.94677,116.39387,85
8368,39.85306,116.39432,44
2350,39.87027,116.39267,79
281,39.92198,116.34014,65
8308,39.85481,116.36262,48
9884,39.93612,116.39318,70
9175,39.89972,116.3042,22
1764,39.9194,116.4284,50
2720,40.02866,116.33546,62
5672,39.79,115.98068,57
2500,39.91593,116.41145,70
4404,39.92317,116.41118,81
6908,39.94811,116.40948,40
4900,39.92315,116.55763,59
6300,39.89863,116.37838,64
7574,39.95705,116.32481,56
8289,39.88328,116.30333,83
2158,40.20304,117.04849,49
561,40.10312,117.10805,27
5987,39.95329,116.44662,53
3114,39.90167,116.47075,82
4894,40.05398,116.12447,52
8856,39.89098,116.43824,98
7455,39.99156,116.35978,71
2279,39.91399,116.4007,96
28,39.91803,116.58076,76
203,39.90362,116.56022,35
4099,39.98964,116.33799,97
6232,39.88984,116.45558,97
7738,39.96168,116.34719,64
5636,39.93074,116.24517,24
1697,40.1707,116.38194,29
8670,39.7896,116.13762,53
9289,39.89207,116.24703,84
3107,39.91563,116.42868,97
4314,40.19955,116.71743,20
8677,40.10521,116.66056,81
8475,39.89586,116.34766,28
9008,39.85191,116.38077,86
4466,39.88188,116.35687,62
4085,39.88349,116.45498,68
3268,39.9229,116.54781,60
1948,39.92436,116.46557,85
7745,39.87498,116.45977,97
5698,39.90263,116.35744,78
2347,39.87417,116.36412,100
9290,40.16717,117.25745,55
6414,39.90324,116.4053,97
4255,39.90947,116.25852,86
946,0.0,7.0,96
9222,39.92682,116.32651,24
693,39.7093,116.44217,98
1623,39.95277,116.4249,66
6167,39.88101,116.32049,46
5167,39.89165,116.28605,30
1570,39.93255,116.09965,33
8609,38.52521,115.33799,88
4300,40.06319,116.57246,99
6828,39.8861,116.41906,81
3031,39.99129,116.32275,28
2398,39.75643,116.59203,35
7985,40.16455,117.0691,54
2838,39.92315,116.25855,91
115,39.69691,116.52918,59
3357,39.87318,116.30572,81
4760,39.91684,116.43224,34
9341,0.0,0.0,86
5249,39.92595,116.26958,36
419,39.9476,116.38753,78
5442,39.95622,116.28268,45
2835,39.93298,116.50667,86
9607,39.72276,116.7063,84
2088,39.89583,116.28792,70
7401,39.88045,116.46143,81
3454,39.90989,116.25856,91
5301,39.89804,116.43369,76
5654,39.94528,116.44147,83
6490,39.90521,116.42821,79
3545,40.04932,116.40547,67
3089,39.96125,116.27427,34
8934,39.98304,116.36345,20
8697,39.89779,116.49106,55
2105,39.94203,116.41048,76
5065,39.95119,116.42636,63
94,39.95746,116.40181,64
3325,39.91468,116.54834,86
7227,39.82459,116.44887,36
8468,39.9912,116.31762,69
1175,39.90362,116.46785,49
3514,39.90628,116.35014,89
843,39.87409,116.32607,85
4732,39.86733,116.34625,41
1792,39.88846,116.36818,85
2386,39.97801,116.29969,59
2067,39.87561,116.38142,26
9235,39.88903,116.66307,70
7088,39.97526,116.35629,50
6114,39.96654,116.41857,62
1433,39.94779,116.42621,76
6824,39.88319,116.43034,94
556,40.13539,117.11564,39
2506,39.99947,116.33403,56
8544,39.93949,116.44935,29
1536,39.87682,116.35842,67
9370,39.86755,116.55841,35
4045,40.21013,116.69917,57
8737,39.86869,116.40207,100
6035,39.85997,116.38658,68
696,39.91449,116.59069,57
8984,39.86841,116.34502,25
1276,39.89376,116.33488,33
8247,39.89831,116.37933,27
9860,40.18843,117.2049,71
6353,39.90089,116.45548,26
5502,39.90598,116.28946,72
4220,39.93688,116.41281,44
7486,40.15329,117.21857,69
6370,39.99788,116.4356,42
5633,39.93215,116.42872,33
882,48.2554,118.71615,100
5863,40.06227,116.50128,75
